0 1.000037700465563 0.4671986088294772 0.5328214780310225 1567.026575655078 0.5938345184769263 115.8015713965487
10.4894879157735 1.000037676897182 0.4672004657074875 0.5328196085257848 1570.02586807843 0.5952038223120432 115.8020862904484
20.978975831547 1.00003766151886 0.4672025517711653 0.5328175141899795 1573.270551214105 0.5967192818648906 115.802374137081
31.46846570113992 1.00003765445637 0.4672048617911795 0.5328152003201067 1576.805632957884 0.5984015303047733 115.7990748402129
41.957951663094 1.000037651841788 0.4672073914006437 0.5328126692223611 1580.798876768746 0.600227318880697 115.7891023622648
52.44744283523321 1.000037649063006 0.4672103085529486 0.5328097504797136 1585.421058360514 0.6021645767351924 115.769751165514
62.93693140227985 1.000037648846187 0.4672143407052885 0.5328057180600489 1590.871370008319 0.6041297096304007 115.7374671284671
73.42641475914137 1.000037657471306 0.4672214397248101 0.532798623368536 1597.541136672664 0.6058401804456321 115.6919397097982
83.915903326188 1.000037647438132 0.4672292294414327 0.5327908280131903 1605.691084883688 0.6072761342832523 115.66314666963
94.40539710341977 1.000037611677643 0.4672314502909585 0.5327885880279918 1613.324884203854 0.6099734906827279 115.6753243584516
104.8948856704664 1.000037605408628 0.4672330046877707 0.5327870302327916 1619.811096602621 0.6134174384426023 115.6657451084669
115.3843742375131 1.000037562005515 0.4672395107264991 0.5327805008259373 1628.26292803406 0.6161335167901777 115.6197535010457
125.8738628045597 1.00003752150988 0.4672487813053357 0.53277120832478 1639.093459837474 0.6186427668986147 115.5782676280109
136.3633409512361 1.000037472774737 0.4672585514614812 0.5327614118388132 1652.7693919546 0.6216998751547017 115.5469216942126
146.8528295182827 1.000037506033103 0.4672766515606893 0.5327433287788522 1666.090197376439 0.6252613853144223 115.4628259361089
157.3423180853294 1.000037329684275 0.4672949131852664 0.5327249725274359 1676.249485731725 0.6324359614024307 115.4097418339024
167.831806652376 1.000037499400364 0.4673570477674454 0.5326629260238712 1684.165332495956 0.6403324312559568 115.825899199652
178.3212952194227 1.000037597130787 0.4673662919898235 0.5326537335093583 1700.916357564955 0.644929194959642 115.9183201225775
188.8107942068395 1.000037643060006 0.4673820368722192 0.5326380124977271 1724.048703213126 0.6507395424563153 115.9547160336352
199.3002723535159 1.000037590474453 0.4674006377457213 0.5326193829169992 1753.826537471155 0.6576359259824553 115.9871820980127
209.7897713409328 1.000037504648135 0.4674219708218966 0.532598003329692 1791.36141340819 0.6657590703132537 116.0338698172382
220.2792494876092 1.000037661429099 0.4674458300203653 0.5325742267307491 1837.127211466172 0.6750822699364488 116.1105604325951
230.7687484750261 1.000037629290312 0.4674695680495379 0.5325504706926861 1892.350604765862 0.6855534748080122 116.3252453620836
241.2582266217025 1.000037629058065 0.4674800792235242 0.5325399589994956 1946.047863286189 0.6959282486761537 116.5694691871034
251.7477256091194 1.000037028379723 0.4674636759285054 0.5325560430287187 1991.145853266782 0.7043784427917151 116.7423365354723
262.2372037557958 1.000036549160588 0.4674395600260567 0.5325799046109865 2057.300467649818 0.7161156702478668 116.7486991441687
272.7266819024722 1.000036099927955 0.4673689865040704 0.5326502414371435 2140.393255351481 0.7296165408109631 116.8383941452215
283.2161808898891 1.000036016330714 0.4671912262151268 0.5328279636018773 2243.151931345968 0.7435024788478174 116.8684601418706
293.7056590365655 1.000036689012919 0.4669985239230192 0.5330210313750223 2293.765696978292 0.750251635976941 116.8934303109088
304.1951580239823 1.000037705748248 0.4669922713080517 0.5330278261471805 2265.269016115752 0.7469325563489937 116.8906153825161
314.6846361706587 1.000037848638219 0.4671620974107025 0.5328580697783021 2221.631425483383 0.7407654051769655 116.8989008201332
325.1741351580756 1.000037694699906 0.4673330351231046 0.5326870435982861 2159.964595312155 0.7317767611644285 116.9659147005174
335.663613304752 1.000038114030316 0.467444559164949 0.532575738669268 2086.39117366153 0.7200262425195785 117.0246934275278
346.1531122921689 1.000037818350022 0.4674967235048081 0.5325234148904903 2011.633921476071 0.707649975570401 117.0139755037034
